Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.291,0.4,0.458,0.858,21.0,15.0,-0.013,0.38,0.023,-0.035,-0.01%,0.56,-1.0,11.0,1.0,
Mark Loretta 2B,3.0,1.0,1.0,0.0,2.0,0.0,5.0,0.302,0.358,0.38,0.737,20.0,8.0,0.02,0.41,0.037,-0.017,0.02%,0.6,0.3,1.0,1.0,
David Ortiz DH,4.0,2.0,2.0,3.0,1.0,0.0,5.0,0.28,0.392,0.617,1.009,23.0,13.0,0.138,0.52,0.162,-0.023,0.12%,0.77,2.6,,,"HR,3B"
Manny Ramirez LF,5.0,2.0,3.0,1.0,0.0,1.0,5.0,0.305,0.43,0.603,1.033,23.0,15.0,0.079,0.41,0.089,-0.01,0.07%,0.6,0.8,0.0,0.0,2B
Gabe Kapler PR-RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,0.389,0.629,1.017,,,,,,,,,,0.0,0.0,
Trot Nixon RF,5.0,0.0,1.0,0.0,0.0,3.0,5.0,0.308,0.412,0.447,0.858,21.0,14.0,-0.024,0.37,0.024,-0.048,-0.02%,0.54,-0.6,1.0,0.0,
Willie Harris LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.25,0.2,0.45,,,,,,,,,,1.0,0.0,
Mike Lowell 3B,3.0,1.0,2.0,2.0,1.0,0.0,5.0,0.303,0.355,0.518,0.873,18.0,11.0,0.109,0.4,0.109,0.0,0.10%,0.58,1.7,0.0,4.0,"2·2B,SF"
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,2.0,5.0,0.238,0.327,0.385,0.712,19.0,12.0,-0.038,0.32,0.001,-0.04,-0.03%,0.46,-1.2,10.0,1.0,HBP
Doug Mirabelli C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.278,0.302,0.581,,,,,,,,,,0.0,0.0,
Coco Crisp CF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.268,0.327,0.392,0.719,15.0,12.0,-0.043,0.4,0.001,-0.044,-0.04%,0.58,-0.9,1.0,0.0,
Alex Cora SS,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.305,0.402,0.362,0.764,16.0,11.0,-0.007,0.32,0.018,-0.025,-0.01%,0.47,0.8,2.0,4.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Manny Delcarmen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Craig Hansen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,7.0,12.0,7.0,4.0,7.0,43.0,0.324,0.395,0.568,0.963,176.0,111.0,0.221,0.4,0.464,-0.242,0.19%,0.58,2.4,27.0,12.0,
