Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Kelvim Escobar, W (6-6)",7.0,5,1,1,1,2,0,4.47,27,114,69,48,8,13,9,15,4,0,64.0,,,0.329,1.0,0.19%,0.96,3.0
"Jason Kershner, H (2)",0.1,1,0,0,0,0,0,3.18,2,6,5,3,0,2,1,1,1,0,,0.0,0.0,-0.003,0.96,-0.00%,0.93,-0.0
"Aquilino Lopez, H (13)",1.0,1,0,0,0,2,0,4.1,4,19,12,6,2,4,1,1,0,0,,1.0,0.0,0.062,1.35,0.04%,1.3,0.6
"Trever Miller, S (1)",0.2,0,0,0,0,0,0,4.91,2,7,5,3,0,2,1,1,1,0,,1.0,0.0,0.053,0.98,0.03%,0.95,0.6
Team Totals,9.0,7,1,1,1,4,0,1.0,35,146,91,60,10,21,12,18,6,0,64.0,2.0,0.0,0.441,1.04,0.25%,1.0,4.2
