0,1,2
1.0,David Newhan,CF
2.0,Melvin Mora,3B
3.0,Miguel Tejada,SS
4.0,Sammy Sosa,DH
5.0,Rafael Palmeiro,1B
6.0,B.J. Surhoff,LF
7.0,Jay Gibbons,RF
8.0,Chris Gomez,2B
9.0,Sal Fasano,C
,Hayden Penn,P
