Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Julian Tavarez, L (1-4)",5,10,5,4,0,2,0,6.6,26,90,62,42,3,17,12,12,5,0,31.0,,,-0.252,0.98,-0.20%,1.28,-2.1
Javier López,1,1,0,0,0,0,0,0.0,3,6,4,3,0,1,3,0,0,0,,0.0,0.0,0.031,0.51,0.02%,0.66,0.6
Kyle Snyder,2,1,1,1,0,3,0,2.45,7,28,18,8,5,5,1,3,0,0,,0.0,0.0,-0.023,0.48,-0.02%,0.63,0.2
J.C. Romero,1,1,0,0,1,0,0,3.18,4,10,4,3,0,1,1,2,0,0,,0.0,0.0,0.011,0.22,0.01%,0.29,0.6
Team Totals,9,13,6,5,1,5,0,5.0,40,134,88,56,8,24,17,17,5,0,31.0,0.0,0.0,-0.233,0.78,-0.18%,1.02,-0.7
