Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Grady Sizemore CF,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.301,0.383,0.525,0.907,28.0,18.0,-0.086,0.78,0.011,-0.096,0%,0.0,-0.9,5.0,1.0,
Jason Michaels LF,5.0,2.0,2.0,0.0,0.0,1.0,5.0,0.275,0.333,0.4,0.733,20.0,13.0,0.053,0.7,0.096,-0.043,0%,0.0,0.3,2.0,0.0,
Travis Hafner DH,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.296,0.424,0.608,1.033,10.0,7.0,0.053,1.1,0.126,-0.073,0%,0.0,0.5,,,2B
Victor Martinez 1B,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.306,0.369,0.46,0.829,20.0,12.0,-0.038,1.13,0.019,-0.056,0%,0.0,-0.5,4.0,1.0,
Casey Blake RF,3.0,2.0,2.0,5.0,0.0,0.0,4.0,0.301,0.379,0.524,0.903,12.0,8.0,0.426,1.21,0.436,-0.01,0%,0.0,3.6,1.0,0.0,"2·HR,SF"
Jhonny Peralta SS,3.0,1.0,1.0,0.0,1.0,2.0,4.0,0.259,0.333,0.397,0.73,20.0,11.0,0.01,0.52,0.037,-0.027,0%,0.0,0.0,2.0,2.0,
Hector Luna 2B,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.291,0.353,0.419,0.772,11.0,8.0,0.024,0.88,0.086,-0.062,0%,0.0,0.2,1.0,1.0,2B
Kelly Shoppach C,4.0,0.0,1.0,2.0,0.0,2.0,4.0,0.241,0.29,0.397,0.687,14.0,10.0,0.071,0.85,0.12,-0.049,0%,0.0,0.7,9.0,0.0,2B
Andy Marte 3B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,18.0,11.0,-0.072,0.64,0.0,-0.072,0%,0.0,-1.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Paul Byrd P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jason Davis P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Rafael Betancourt P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Roberto Hernandez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,8.0,9.0,8.0,2.0,9.0,38.0,0.257,0.289,0.514,0.804,153.0,98.0,0.441,0.86,0.931,-0.488,0.00%,0.0,2.8,25.0,5.0,
