Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Mike Mussina, W (10-15)",7.0,5,0,0,0,15,0,3.85,27,106,79,35,23,21,7,5,2,0,82.0,,,0.485,1.36,0.00%,0.0,4.3
"Mike Trombley, H (17)",0.2,1,0,0,1,1,0,4.33,4,15,7,3,1,3,1,1,1,0,,0.0,0.0,0.031,2.83,0.00%,0.0,0.1
"Buddy Groom, H (25)",0.1,0,0,0,0,0,0,4.92,1,3,3,1,1,1,1,0,0,0,,2.0,0.0,0.128,4.66,0.00%,0.0,0.5
"Ryan Kohlmeier, S (12)",1.0,2,0,0,1,0,0,2.7,5,17,9,6,2,1,1,3,1,0,,0.0,0.0,0.239,5.38,0.00%,0.0,0.6
Team Totals,9.0,8,0,0,2,16,0,0.0,37,141,98,45,27,26,10,9,4,0,82.0,2.0,0.0,0.883,2.15,0.00%,0.0,5.5
