Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Odalis Perez,6.0,5,3,2,2,10,0,6.24,27,107,71,29,18,24,5,10,0,0,60.0,,,0.072,1.25,0.00%,0.0,0.5
"Scott Dohmann, H (4)",1.1,3,3,3,0,1,1,7.03,7,24,16,7,2,7,3,3,1,0,,0.0,0.0,0.003,0.76,0.00%,0.0,-1.6
"Joel Peralta, H (14)",0.1,2,3,3,1,1,0,4.76,4,15,8,2,2,4,1,1,1,0,,1.0,1.0,-0.24,2.17,0.00%,0.0,-1.9
"Jimmy Gobble, BS (2)",0.0,1,0,0,0,0,0,5.0,1,4,3,1,1,1,1,0,0,0,,2.0,2.0,-0.482,5.72,0.00%,0.0,-1.6
"Ambiorix Burgos, W (4-5)",0.1,0,0,0,0,0,0,6.09,1,6,4,3,0,1,0,1,1,0,,1.0,0.0,0.018,0.59,0.00%,0.0,0.3
"Joe Nelson, S (6)",1.0,0,0,0,0,1,0,3.89,3,12,8,3,2,3,1,1,0,0,,0.0,0.0,0.227,2.85,0.00%,0.0,0.6
Team Totals,9.0,11,9,8,3,13,1,8.0,43,168,110,45,25,40,11,16,3,0,60.0,4.0,3.0,-0.402,1.47,0.00%,0.0,-3.8
