Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"C.J. Nitkowski, L (1-5)",3.0,6,5,4,1,0,2,7.67,16,64,35,26,1,8,8,7,3,0,28.0,,,-0.349,0.79,-0.08%,0.29,-3.8
Dave Borkowski,3.2,5,5,5,2,0,1,21.94,18,71,37,21,5,11,6,10,4,0,,1.0,0.0,-0.084,0.62,-0.02%,0.23,-2.4
Jim Poole,0.1,0,0,0,0,0,0,5.14,1,1,1,1,0,0,0,1,0,0,,2.0,0.0,0.002,0.08,0.00%,0.03,0.5
Willie Blair,1.0,0,0,0,0,0,0,6.0,3,11,8,8,0,0,2,1,1,0,,0.0,0.0,0.001,0.01,0.00%,0.0,0.6
Team Totals,8.0,11,10,9,3,0,3,10.12,38,147,81,56,6,19,16,19,8,0,28.0,3.0,0.0,-0.43,0.63,-0.10%,0.23,-5.1
