Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trot Nixon RF,5.0,0.0,0.0,1.0,1.0,1.0,6.0,0.286,0.379,0.475,0.854,27.0,14.0,0.192,1.93,0.331,-0.138,0.01%,0.12,-0.4,1.0,0.0,
Darren Lewis CF,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.243,0.308,0.311,0.619,11.0,8.0,-0.023,0.59,0.03,-0.053,-0.00%,0.04,-0.2,1.0,0.0,2B
Midre Cummings PH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.28,0.338,0.394,0.732,4.0,2.0,0.031,1.59,0.031,0.0,0.00%,0.1,0.1,,,
Donnie Sadler PR-CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.239,0.296,0.535,,,,,,,,,,0.0,0.0,
Dante Bichette DH,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.29,0.345,0.47,0.816,19.0,10.0,-0.141,1.14,0.012,-0.153,-0.01%,0.07,-0.9,,,
Nomar Garciaparra SS,3.0,4.0,2.0,2.0,2.0,0.0,5.0,0.371,0.433,0.595,1.029,28.0,13.0,0.311,1.52,0.343,-0.032,0.01%,0.1,2.6,4.0,4.0,"HR,IW"
Troy O'Leary LF,5.0,2.0,3.0,2.0,0.0,1.0,5.0,0.262,0.322,0.409,0.732,14.0,10.0,0.669,1.84,0.699,-0.031,0.03%,0.12,2.9,0.0,0.0,2B
Lou Merloni 3B,4.0,0.0,2.0,3.0,1.0,1.0,5.0,0.343,0.366,0.486,0.852,18.0,9.0,0.133,1.46,0.202,-0.068,0.01%,0.09,2.6,0.0,4.0,"2·2B,IW"
Scott Hatteberg C,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.262,0.365,0.444,0.809,24.0,12.0,-0.111,1.12,0.0,-0.111,-0.00%,0.07,-1.1,10.0,0.0,IW
Mike Lansing 2B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.243,0.297,0.371,0.668,11.0,6.0,-0.057,0.78,0.017,-0.075,-0.00%,0.05,-0.5,1.0,4.0,2B
Jason Varitek PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.251,0.341,0.395,0.736,8.0,6.0,-0.098,2.25,0.0,-0.098,-0.00%,0.14,-0.8,,,
Rico Brogna 1B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.228,0.277,0.351,0.628,15.0,11.0,-0.11,1.23,0.016,-0.126,-0.00%,0.08,-0.8,12.0,1.0,
Brian Daubach PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.253,0.318,0.459,0.778,1.0,1.0,-0.173,5.22,0.0,-0.173,-0.01%,0.33,-0.8,,,
,,,,,,,,,,,,,,,,,,,,,,,
Rolando Arrojo P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Hipolito Pichardo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jeff Fassero P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rheal Cormier P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Hector Carrasco P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,41.0,8.0,12.0,8.0,5.0,5.0,46.0,0.293,0.37,0.488,0.857,180.0,102.0,0.623,1.44,1.681,-1.058,0.02%,0.09,2.7,30.0,15.0,
