Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Ted Lilly, W (1-0)",7.0,6,1,1,0,10,0,3.86,27,100,70,38,10,22,7,10,6,0,71.0,,,0.104,0.64,0.07%,0.73,3.1
Brian Tallet,1.0,1,2,2,1,2,1,7.2,5,21,13,5,2,6,0,2,1,0,,0.0,0.0,-0.001,0.15,-0.00%,0.17,-1.4
Jason Frasor,0.2,1,3,3,2,1,0,14.4,5,30,17,8,2,7,0,2,1,0,,0.0,0.0,-0.01,0.3,-0.01%,0.34,-1.8
"B.J. Ryan, S (3)",0.1,1,0,0,0,0,0,0.0,2,3,3,2,0,1,0,2,0,0,,1.0,1.0,0.02,1.19,0.01%,1.37,-0.6
Team Totals,9.0,9,6,6,3,13,1,6.0,39,154,103,53,14,36,7,16,8,0,71.0,1.0,1.0,0.113,0.56,0.08%,0.65,-0.8
