Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Gerald Williams CF,5.0,1.0,2.0,1.0,0.0,0.0,5.0,0.281,0.316,0.43,0.746,18.0,14.0,-0.036,1.22,0.137,-0.173,-0.01%,0.75,0.2,2.0,0.0,"3B,CS"
Dave Martinez RF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.278,0.343,0.4,0.743,17.0,10.0,-0.106,0.84,0.0,-0.106,-0.04%,0.52,-1.1,0.0,0.0,
Greg Vaughn LF,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.316,0.38,0.607,0.987,16.0,9.0,0.047,0.71,0.074,-0.027,0.02%,0.44,0.6,0.0,0.0,SB
Jose Canseco DH,3.0,1.0,1.0,1.0,1.0,1.0,4.0,0.28,0.379,0.48,0.859,14.0,8.0,0.027,1.22,0.096,-0.07,0.01%,0.75,0.5,,,HR
Fred McGriff 1B,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.276,0.342,0.41,0.751,16.0,10.0,0.016,1.38,0.094,-0.078,0.01%,0.86,0.2,10.0,0.0,
Vinny Castilla 3B,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.244,0.305,0.407,0.712,18.0,12.0,-0.033,1.23,0.053,-0.087,-0.01%,0.76,-0.5,1.0,3.0,
Mike Difelice C,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.321,0.387,0.357,0.744,17.0,15.0,-0.141,1.54,0.0,-0.141,-0.05%,0.94,-1.1,7.0,2.0,
Kevin Stocker SS,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.286,0.396,0.455,0.85,16.0,8.0,-0.065,1.18,0.055,-0.12,-0.02%,0.73,-0.8,3.0,1.0,HBP
Tony Graffanino 2B,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.3,0.364,0.35,0.714,10.0,8.0,-0.037,1.18,0.044,-0.082,-0.01%,0.72,-0.1,1.0,3.0,2B
Steve Cox PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.278,0.409,0.278,0.687,1.0,1.0,-0.058,2.29,0.0,-0.058,-0.02%,1.41,-0.3,,,
,,,,,,,,,,,,,,,,,,,,,,,
Dave Eiland P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Cory Lidle P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jim Morris P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jeff Sparks P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,3.0,8.0,3.0,2.0,7.0,37.0,0.235,0.297,0.412,0.709,143.0,95.0,-0.386,1.19,0.553,-0.942,-0.14%,0.73,-2.5,24.0,11.0,
