Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3"
t1,0-0,0,---,"4,(2-1) BBFX",,NYY,Alfonso Soriano,John Burkett,-6%,44%,Double to CF (Line Drive to LF-CF)
t1,0-0,0,-2-,"6,(3-2) BCBBFX",O,NYY,Derek Jeter,John Burkett,4%,48%,Flyball: LF (Deep LF)
t1,0-0,1,-2-,"5,(3-1) FBB*BX",O,NYY,Jason Giambi,John Burkett,3%,51%,Groundout: 2B-1B; Soriano to 3B
t1,0-0,2,--3,"4,(0-2) CFFX",O,NYY,Bernie Williams,John Burkett,4%,55%,Groundout: SS-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Yankees 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Yankees 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Yankees 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Mike Mussina facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Mike Mussina facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Mike Mussina facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Mike Mussina facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Mike Mussina facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Mike Mussina facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Mike Mussina facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Mike Mussina facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Mike Mussina facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Mike Mussina facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Mike Mussina facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Mike Mussina facing 1-2-3"
b1,0-0,0,---,"7,(3-2) BCFFBBB",,BOS,Johnny Damon,Mike Mussina,3%,58%,Walk
b1,0-0,0,1--,"1,(0-0) X",O,BOS,Todd Walker,Mike Mussina,-3%,55%,Lineout: 1B
b1,0-0,1,1--,"1,(0-0) 1*B",,BOS,Nomar Garciaparra,Mike Mussina,1%,57%,Damon Steals 2B
