Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Curt Schilling, W (20-6)",7.2,8,4,4,2,6,1,3.4,32,104,75,47,10,18,9,15,5,0,51.0,,,0.272,0.64,0.06%,0.22,0.4
Terry Adams,1.1,2,0,0,0,1,0,4.55,5,20,13,8,3,2,2,2,1,0,,1.0,0.0,0.003,0.03,0.00%,0.01,1.0
Team Totals,9.0,10,4,4,2,7,1,4.0,37,124,88,55,13,20,11,17,6,0,51.0,1.0,0.0,0.275,0.56,0.06%,0.19,1.4
