Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Julio Lugo SS,4.0,2.0,1.0,0.0,1.0,1.0,5.0,0.316,0.395,0.395,0.79,20.0,11.0,-0.111,0.87,0.011,-0.122,-0.07%,0.91,-0.9,0.0,3.0,SB
Eric Hinske 1B,3.0,3.0,2.0,0.0,2.0,1.0,5.0,0.8,0.875,1.4,2.275,20.0,10.0,0.107,0.61,0.123,-0.017,0.07%,0.64,1.9,9.0,1.0,3B
David Ortiz DH,4.0,1.0,2.0,4.0,1.0,1.0,5.0,0.263,0.364,0.579,0.943,23.0,12.0,-0.013,0.7,0.061,-0.074,-0.01%,0.73,2.2,,,HR
Manny Ramirez LF,5.0,0.0,1.0,1.0,0.0,0.0,5.0,0.194,0.31,0.222,0.532,19.0,11.0,-0.08,0.66,0.025,-0.105,-0.05%,0.69,-0.5,4.0,0.0,
J.D. Drew RF,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.382,0.45,0.529,0.979,14.0,6.0,-0.029,0.76,0.014,-0.043,-0.02%,0.8,-0.9,4.0,0.0,IW
Wily Mo Peña PH-RF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2,0.0,0.2,5.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.2,0.0,0.0,
Mike Lowell 3B,4.0,0.0,1.0,0.0,1.0,0.0,5.0,0.263,0.302,0.395,0.697,18.0,13.0,0.046,0.78,0.057,-0.011,0.03%,0.82,0.0,2.0,2.0,
Jason Varitek C,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.222,0.29,0.296,0.587,15.0,11.0,0.137,1.12,0.174,-0.037,0.09%,1.17,1.5,3.0,1.0,
Coco Crisp CF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.111,0.179,0.167,0.346,13.0,6.0,-0.03,0.65,0.02,-0.05,-0.02%,0.68,-0.9,3.0,0.0,
Dustin Pedroia 2B,2.0,1.0,0.0,0.0,2.0,0.0,4.0,0.222,0.382,0.222,0.605,21.0,8.0,0.104,0.82,0.113,-0.009,0.07%,0.86,1.0,1.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Brendan Donnelly P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,8.0,8.0,5.0,9.0,6.0,42.0,0.242,0.405,0.394,0.799,168.0,91.0,0.131,0.75,0.598,-0.468,0.08%,0.79,3.3,27.0,8.0,
