Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Bronson Arroyo, L (2-4)",5,6,2,1,2,1,0,5.01,22,90,60,42,2,16,12,7,1,0,48.0,,,0.044,1.03,0.04%,1.43,1.0
Tim Wakefield,1,2,2,0,0,0,0,3.71,6,19,15,11,1,3,3,3,1,0,,0.0,0.0,-0.123,0.75,-0.10%,1.04,-1.4
Anastacio Martinez,1,2,2,2,0,0,1,3.0,5,22,11,9,0,2,2,3,0,0,,0.0,0.0,-0.044,0.21,-0.04%,0.29,-1.4
Lenny DiNardo,1,2,1,1,0,0,0,4.05,5,18,13,7,1,5,3,2,1,0,,0.0,0.0,-0.004,0.04,-0.00%,0.06,-0.4
Mark Malaska,1,0,1,0,1,2,0,4.15,5,26,13,6,2,5,2,0,0,0,,0.0,0.0,-0.002,0.01,-0.00%,0.01,-0.4
Team Totals,9,12,8,4,3,3,1,4.0,43,175,112,75,6,31,22,15,3,0,48.0,0.0,0.0,-0.129,0.66,-0.11%,0.92,-2.7
