Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Victor Zambrano, W (7-5)",6.2,7,8,8,2,4,4,4.41,29,98,58,32,5,21,7,15,0,0,30.0,,,-0.046,0.51,0.00%,0.0,-4.1
"Jesus Colome, H (7)",1.1,0,0,0,0,1,0,4.55,4,16,10,5,1,4,0,3,0,0,,0.0,0.0,0.046,0.44,0.00%,0.0,0.7
Lance Carter,1.0,2,1,1,0,0,0,4.2,5,24,16,13,0,3,2,3,0,0,,0.0,0.0,0.002,0.11,0.00%,0.0,-0.4
Team Totals,9.0,9,9,9,2,5,4,9.0,38,138,84,50,6,28,9,21,0,0,30.0,0.0,0.0,0.002,0.45,0.00%,0.0,-3.8
