Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Frank Castillo,6.0,3,2,2,3,4,1,2.25,24,106,66,38,6,22,8,9,3,0,59.0,,,0.135,0.84,0.09%,0.93,1.4
"Rolando Arrojo, BS (1)",1.0,1,2,2,1,0,0,4.15,6,28,15,9,2,4,3,1,0,0,,0.0,0.0,-0.211,2.61,-0.14%,2.87,-1.4
Casey Fossum,1.0,0,0,0,0,0,0,1.5,3,10,7,5,0,2,2,1,0,0,,0.0,0.0,0.114,1.44,0.07%,1.59,0.6
"Ugueth Urbina, BS (1), L (0-2)",0.1,2,4,3,2,0,0,8.31,5,21,9,7,1,1,1,2,2,0,,0.0,0.0,-0.703,3.67,-0.46%,4.04,-2.7
Willie Banks,0.2,1,0,0,0,2,0,0.0,3,14,9,2,4,3,0,1,1,0,,2.0,2.0,-0.074,0.68,-0.05%,0.75,-0.8
Team Totals,9.0,7,8,7,6,6,1,7.0,41,179,106,61,13,32,14,14,6,0,59.0,2.0,2.0,-0.739,1.54,-0.49%,1.69,-3.0
