Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jarrod Washburn, W (4-4)",7.0,7,2,1,1,3,1,3.52,29,93,63,47,5,11,10,15,1,0,59.0,,,0.144,0.9,0.09%,0.89,2.0
"Brendan Donnelly, H (7)",1.1,2,0,0,0,1,0,0.0,6,18,13,10,1,2,2,3,2,0,,0.0,0.0,0.126,1.32,0.07%,1.31,0.2
"Troy Percival, S (7)",0.2,0,0,0,1,1,0,1.98,3,12,6,3,1,2,1,0,0,0,,2.0,0.0,0.049,1.28,0.03%,1.27,1.0
Team Totals,9.0,9,2,1,2,5,1,1.0,38,123,82,60,7,15,13,18,3,0,59.0,2.0,0.0,0.319,0.99,0.19%,0.99,3.2
