0,1,2
1.0,Carl Crawford,LF
2.0,Antonio Perez,3B
3.0,Aubrey Huff,RF
4.0,Rocco Baldelli,CF
5.0,Travis Lee,1B
6.0,Al Martin,DH
7.0,Toby Hall,C
8.0,Marlon Anderson,2B
9.0,Julio Lugo,SS
,Geremi Gonzalez,P
