Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,0.0,1.0,1.0,0.0,0.0,4.0,0.258,0.322,0.406,0.728,14.0,10.0,0.013,0.94,0.055,-0.042,0.01%,1.3,-0.3,5.0,0.0,"2B,SF"
Todd Walker 2B,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.306,0.354,0.441,0.795,17.0,8.0,-0.008,0.76,0.042,-0.05,-0.01%,1.05,0.1,1.0,6.0,2B
Nomar Garciaparra SS,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.333,0.367,0.574,0.941,17.0,10.0,-0.039,0.99,0.041,-0.081,-0.03%,1.39,-0.7,0.0,2.0,
Manny Ramirez LF,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.309,0.407,0.549,0.956,15.0,9.0,0.045,0.93,0.085,-0.04,0.04%,1.29,0.3,0.0,0.0,
David Ortiz 1B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.29,0.369,0.471,0.84,10.0,7.0,-0.029,1.07,0.062,-0.09,-0.02%,1.5,-0.4,10.0,1.0,
Kevin Millar DH,4.0,1.0,2.0,2.0,0.0,2.0,4.0,0.303,0.367,0.55,0.917,24.0,19.0,0.054,1.23,0.124,-0.07,0.04%,1.71,1.3,,,HR
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.295,0.376,0.512,0.888,11.0,7.0,-0.141,0.9,0.0,-0.141,-0.12%,1.25,-2.0,2.0,0.0,GDP
Doug Mirabelli C,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.258,0.28,0.393,0.673,9.0,7.0,0.039,0.87,0.077,-0.039,0.03%,1.22,0.1,6.0,0.0,2B
Freddy Sanchez 3B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.25,0.25,0.35,0.6,13.0,8.0,-0.014,0.85,0.022,-0.036,-0.01%,1.19,0.0,2.0,1.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,32.0,3.0,10.0,3.0,1.0,3.0,34.0,0.312,0.324,0.531,0.855,130.0,85.0,-0.08,0.95,0.508,-0.589,-0.07%,1.33,-1.6,27.0,10.0,
