Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rolando Arrojo, L (4-3)",3,6,5,5,1,0,0,4.64,15,47,29,20,1,8,7,7,5,0,26.0,,,-0.274,0.96,-0.29%,1.69,-3.3
Frank Castillo,3,5,1,1,0,3,0,5.05,14,54,35,22,5,8,3,8,6,0,,0.0,0.0,-0.005,0.42,-0.01%,0.75,0.7
Wayne Gomes,2,3,2,2,0,1,1,6.0,10,32,22,9,7,6,2,6,2,0,,0.0,0.0,-0.029,0.12,-0.03%,0.21,-0.9
Willie Banks,1,2,1,1,1,2,0,3.1,6,27,17,9,4,4,1,2,2,0,,0.0,0.0,-0.001,0.02,-0.00%,0.04,-0.4
Team Totals,9,16,9,9,2,6,1,9.0,45,160,103,60,17,26,13,23,15,0,26.0,0.0,0.0,-0.309,0.49,-0.33%,0.87,-4.0
