Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Ted Lilly,3.1,10,6,6,3,2,0,4.99,23,88,56,34,7,15,9,9,1,0,15.0,,,-0.314,1.26,-0.66%,4.42,-3.7
Michael Neu,2.1,2,0,0,4,0,0,3.18,12,54,24,14,4,6,6,2,0,0,,2.0,1.0,0.011,0.84,0.02%,2.93,0.3
John Halama,0.2,2,0,0,0,0,0,3.93,4,12,10,6,0,4,3,1,0,0,,3.0,0.0,0.028,0.86,0.06%,3.01,0.4
"Chad Bradford, W (7-3)",0.2,1,0,0,0,0,0,3.28,3,10,9,4,0,5,3,0,0,0,,2.0,0.0,-0.035,1.25,-0.07%,4.36,0.6
"Ricardo Rincon, H (9)",1.0,1,0,0,0,1,0,3.45,4,11,7,4,2,1,1,2,1,0,,1.0,0.0,0.181,3.68,0.38%,12.89,1.0
"Keith Foulke, S (33)",1.0,1,0,0,0,2,0,2.28,4,27,18,10,4,4,0,2,0,0,,0.0,0.0,0.107,1.93,0.22%,6.75,0.6
Team Totals,9.0,17,6,6,7,5,0,6.0,50,202,124,72,17,35,22,16,2,0,15.0,8.0,1.0,-0.022,1.37,-0.05%,4.81,-0.8
