Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3"
t1,0-0,0,---,"4,(0-2) SFFS",O,NYY,Derek Jeter,David Wells,2%,52%,Strikeout Swinging
t1,0-0,1,---,"5,(2-2) CBCBS",O,NYY,Robinson Canó,David Wells,2%,54%,Strikeout Swinging
t1,0-0,2,---,"2,(0-1) CX",O,NYY,Gary Sheffield,David Wells,1%,55%,Flyball: CF (Deep CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Tim Redding facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Tim Redding facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Tim Redding facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Tim Redding facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Tim Redding facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Tim Redding facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Tim Redding facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Tim Redding facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Tim Redding facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Tim Redding facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Tim Redding facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Tim Redding facing 1-2-3"
b1,0-0,0,---,"1,(0-0) X",,BOS,Johnny Damon,Tim Redding,3%,58%,Single to RF (Line Drive)
b1,0-0,0,1--,"4,(3-0) BBBB",,BOS,Edgar Renteria,Tim Redding,5%,64%,Walk; Damon to 2B
b1,0-0,0,12-,"3,(0-2) CSS",O,BOS,David Ortiz,Tim Redding,-5%,59%,Strikeout Swinging
b1,0-0,1,12-,"7,(3-2) B2CB*BFFC",O,BOS,Manny Ramirez,Tim Redding,-4%,54%,Strikeout Looking
