Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Coco Crisp CF,4.0,1.0,3.0,0.0,0.0,0.0,4.0,0.306,0.342,0.417,0.759,11.0,8.0,0.106,0.85,0.13,-0.025,0.09%,1.2,1.0,1.0,0.0,2B
Mark Loretta 2B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.292,0.34,0.369,0.708,10.0,9.0,-0.048,1.11,0.051,-0.099,-0.04%,1.56,-0.7,2.0,1.0,
David Ortiz DH,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.256,0.359,0.543,0.902,11.0,8.0,-0.142,1.22,0.0,-0.142,-0.12%,1.71,-1.6,,,
Manny Ramirez LF,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.301,0.434,0.56,0.993,14.0,10.0,-0.033,1.36,0.062,-0.095,-0.03%,1.92,-0.7,1.0,0.0,
Trot Nixon RF,4.0,1.0,4.0,3.0,0.0,0.0,4.0,0.318,0.432,0.489,0.921,9.0,6.0,0.447,1.36,0.447,0.0,0.38%,1.91,4.2,3.0,0.0,"HR,2B"
Mike Lowell 3B,3.0,0.0,0.0,1.0,0.0,1.0,4.0,0.329,0.379,0.551,0.93,13.0,8.0,-0.1,1.1,0.013,-0.113,-0.08%,1.55,-1.7,0.0,2.0,"SF,GDP"
Kevin Youkilis 1B,3.0,0.0,2.0,0.0,1.0,0.0,4.0,0.321,0.436,0.507,0.943,20.0,12.0,0.041,0.66,0.078,-0.037,0.03%,0.92,0.6,7.0,1.0,2B
Alex Cora SS,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.338,0.317,0.655,9.0,6.0,-0.084,0.93,0.014,-0.098,-0.07%,1.31,-0.7,2.0,0.0,"HBP,GDP"
Doug Mirabelli C,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.179,0.27,0.286,0.556,13.0,10.0,-0.062,0.72,0.0,-0.062,-0.05%,1.02,-1.0,10.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,1.0,3.0,
Craig Hansen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,4.0,10.0,4.0,2.0,6.0,34.0,0.333,0.382,0.533,0.916,110.0,77.0,0.125,1.05,0.795,-0.671,0.11%,1.47,-0.6,27.0,7.0,
