0,1,2
1.0,Shannon Stewart,DH
2.0,Eric Hinske,3B
3.0,Raul Mondesí,RF
4.0,Carlos Delgado,1B
5.0,José Cruz,LF
6.0,Darrin Fletcher,C
7.0,Vernon Wells,CF
8.0,Homer Bush,2B
9.0,Felipe Lopez,SS
,Chris Carpenter,P
