Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Angel Berroa SS,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.231,0.254,0.308,0.561,18.0,12.0,-0.137,0.89,0.002,-0.138,-0.03%,0.35,-1.2,1.0,2.0,
Carlos Beltrán CF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.296,0.4,0.62,1.02,21.0,13.0,-0.125,1.08,0.0,-0.125,-0.03%,0.42,-1.4,2.0,0.0,
Mike Sweeney DH,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.268,0.314,0.433,0.747,10.0,6.0,-0.07,0.66,0.0,-0.07,-0.02%,0.26,-0.9,,,
Juan Gonzalez RF,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.274,0.32,0.432,0.752,11.0,9.0,-0.065,0.82,0.0,-0.065,-0.01%,0.32,-0.6,3.0,0.0,
Aaron Guiel RF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.188,0.282,0.391,0.673,8.0,6.0,0.0,0.01,0.0,0.0,0%,0.0,-0.2,0.0,0.0,
Matt Stairs LF,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.288,0.377,0.5,0.877,10.0,8.0,-0.039,0.49,0.0,-0.039,-0.01%,0.19,-0.6,3.0,0.0,
David DeJesus PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.048,0.167,0.048,0.214,5.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.1,,,
Joe Randa 3B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.278,0.348,0.392,0.74,9.0,7.0,-0.05,0.62,0.0,-0.05,-0.01%,0.24,-0.6,1.0,4.0,
Ken Harvey 1B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.352,0.408,0.477,0.885,8.0,7.0,0.012,0.67,0.039,-0.026,0.00%,0.26,0.1,7.0,0.0,
Benito Santiago C,3.0,1.0,2.0,1.0,0.0,0.0,3.0,0.256,0.282,0.415,0.697,7.0,6.0,0.181,0.77,0.186,-0.005,0.04%,0.3,1.3,5.0,0.0,HR
Desi Relaford 2B,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.235,0.235,0.294,0.529,13.0,8.0,0.007,0.87,0.017,-0.009,0.00%,0.34,-0.2,2.0,2.0,SH
,,,,,,,,,,,,,,,,,,,,,,,
Jimmy Gobble P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jason Grimsley P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Shawn Camp P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Nate Field P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,1.0,5.0,1.0,0.0,8.0,32.0,0.161,0.161,0.258,0.419,120.0,85.0,-0.286,0.72,0.244,-0.527,-0.07%,0.28,-4.4,24.0,9.0,
