Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Kyle Snyder, L (0-3)",3.1,8,5,5,1,1,1,9.24,19,74,45,29,3,13,6,11,6,0,24.0,,,-0.361,1.05,0.00%,0.0,-3.4
Shawn Camp,1.1,2,2,0,1,0,0,8.49,8,27,16,10,0,6,4,3,0,0,,3.0,1.0,-0.062,1.44,0.00%,0.0,-0.4
Andy Sisco,0.1,0,0,0,2,0,0,2.42,3,10,1,1,0,0,1,0,0,0,,2.0,1.0,-0.049,0.93,0.00%,0.0,-0.5
Juan Carlos Oviedo,1.0,2,1,1,1,0,0,7.68,5,17,10,4,0,6,3,1,0,0,,0.0,0.0,-0.038,0.4,0.00%,0.0,-0.8
Jimmy Gobble,1.0,0,0,0,1,1,0,4.87,4,23,12,5,4,3,0,2,0,0,,2.0,1.0,0.017,0.63,0.00%,0.0,0.9
Mike MacDougal,1.0,0,0,0,0,2,0,3.62,3,12,8,2,1,5,1,0,0,0,,0.0,0.0,0.008,0.1,0.00%,0.0,0.5
Team Totals,8.0,12,8,6,6,4,1,6.75,42,163,92,51,8,33,15,17,6,0,24.0,7.0,3.0,-0.485,0.93,0.00%,0.0,-3.6
