Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3"
t1,0-0,0,---,"6,(2-2) BCFFBX",O,NYY,Chuck Knoblauch,Pedro Martinez,-2%,48%,Flyball: LF
t1,0-0,1,---,"2,(1-0) BX",O,NYY,Derek Jeter,Pedro Martinez,-2%,46%,Flyball: CF
t1,0-0,2,---,"5,(2-2) CBBCC",O,NYY,Paul O'Neill,Pedro Martinez,-1%,45%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Andy Pettitte facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Andy Pettitte facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Andy Pettitte facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Andy Pettitte facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Andy Pettitte facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Andy Pettitte facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Andy Pettitte facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Andy Pettitte facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Andy Pettitte facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Andy Pettitte facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Andy Pettitte facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Andy Pettitte facing 1-2-3"
b1,0-0,0,---,"5,(2-2) BBCFX",O,BOS,Jose Offerman,Andy Pettitte,2%,47%,Groundout: 2B-1B
b1,0-0,1,---,"6,(3-2) CBBBCX",O,BOS,Jeff Frye,Andy Pettitte,2%,49%,Groundout: 2B-1B
b1,0-0,2,---,"2,(0-1) CX",,BOS,Nomar Garciaparra,Andy Pettitte,-1%,48%,Single to RF (Line Drive)
b1,0-0,2,1--,"3,(1-1) BCX",O,BOS,Mike Stanley,Andy Pettitte,2%,50%,Groundout: 3B-1B
