Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,2.0,0.0,0.0,1.0,5.0,0.343,0.386,0.479,0.865,18.0,11.0,-0.1,0.85,0.049,-0.149,-0.11%,1.5,-1.1,1.0,0.0,2·2B
Edgar Renteria SS,5.0,0.0,2.0,0.0,0.0,1.0,5.0,0.274,0.323,0.399,0.722,17.0,11.0,-0.077,1.26,0.061,-0.138,-0.08%,2.22,-0.7,2.0,6.0,SB
David Ortiz DH,3.0,2.0,2.0,1.0,2.0,1.0,5.0,0.308,0.388,0.579,0.967,22.0,11.0,0.171,1.2,0.205,-0.034,0.18%,2.12,1.8,,,IW
Manny Ramirez LF,5.0,1.0,2.0,2.0,0.0,0.0,5.0,0.275,0.358,0.55,0.908,20.0,13.0,0.184,1.5,0.299,-0.115,0.19%,2.65,1.0,1.0,0.0,HR
Jason Varitek C,3.0,1.0,1.0,1.0,0.0,0.0,4.0,0.308,0.376,0.549,0.924,9.0,7.0,-0.019,1.17,0.059,-0.078,-0.02%,2.07,-0.5,6.0,0.0,SF
Kevin Millar 1B,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.274,0.354,0.382,0.736,21.0,11.0,0.051,1.18,0.102,-0.051,0.05%,2.07,0.4,9.0,0.0,
Ramón Vázquez PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.234,0.23,0.464,,,,,,,,,,,,
John Olerud 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.429,0.605,1.034,,,,,,,,,,1.0,0.0,
Jay Payton RF,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.265,0.315,0.432,0.747,6.0,4.0,-0.037,0.65,0.0,-0.037,-0.04%,1.15,-0.4,1.0,0.0,
Trot Nixon PH-RF,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.297,0.377,0.477,0.855,5.0,4.0,0.101,1.84,0.115,-0.015,0.11%,3.25,0.5,2.0,0.0,
Bill Mueller 3B,4.0,0.0,1.0,2.0,0.0,0.0,4.0,0.285,0.384,0.404,0.788,12.0,7.0,0.163,1.54,0.231,-0.068,0.17%,2.71,0.9,1.0,1.0,2B
Mark Bellhorn 2B,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.234,0.344,0.387,0.731,16.0,10.0,-0.086,0.86,0.019,-0.105,-0.09%,1.52,-0.3,3.0,3.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
David Wells P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,6.0,13.0,6.0,3.0,7.0,40.0,0.361,0.4,0.556,0.956,146.0,89.0,0.351,1.2,1.14,-0.79,0.37%,2.12,1.6,27.0,11.0,
