Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.32,0.367,0.448,0.816,12.0,8.0,-0.016,1.27,0.069,-0.085,-0.01%,1.83,0.1,0.0,0.0,2B
Edgar Renteria SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.277,0.333,0.381,0.715,11.0,7.0,-0.116,1.19,0.0,-0.116,-0.10%,1.71,-0.9,3.0,3.0,
David Ortiz DH,3.0,0.0,1.0,1.0,0.0,0.0,4.0,0.297,0.395,0.601,0.996,10.0,6.0,-0.033,0.88,0.013,-0.046,-0.03%,1.27,-0.2,,,SF
Manny Ramirez LF,4.0,0.0,2.0,0.0,0.0,2.0,4.0,0.284,0.379,0.557,0.936,20.0,15.0,0.025,0.75,0.052,-0.028,0.02%,1.07,0.1,1.0,0.0,
Trot Nixon RF,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.28,0.361,0.454,0.815,16.0,8.0,-0.015,0.97,0.034,-0.048,-0.01%,1.4,-0.3,5.0,1.0,
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.284,0.369,0.503,0.872,17.0,11.0,-0.129,1.2,0.0,-0.129,-0.11%,1.72,-1.2,4.0,0.0,
John Olerud 1B,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.315,0.355,0.51,0.865,19.0,9.0,0.001,0.77,0.051,-0.05,0.00%,1.11,-0.2,13.0,1.0,
Bill Mueller 3B,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.296,0.372,0.432,0.804,13.0,8.0,0.06,0.79,0.089,-0.029,0.05%,1.14,0.6,0.0,4.0,2B
Tony Graffanino 2B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.307,0.368,0.415,0.783,12.0,8.0,-0.068,1.14,0.0,-0.068,-0.06%,1.65,-0.8,0.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chad Bradford P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Geremi Gonzalez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Manny Delcarmen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,2.0,7.0,2.0,2.0,6.0,36.0,0.212,0.25,0.273,0.523,130.0,80.0,-0.291,0.99,0.308,-0.599,-0.25%,1.42,-2.9,27.0,15.0,
