Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Justin Verlander, L (14-6)",6,6,5,5,7,2,1,3.14,28,104,57,34,6,17,10,9,3,0,35.0,,,-0.337,1.47,-0.04%,0.3,-1.5
Jason Grilli,2,2,1,1,2,0,0,3.8,10,32,17,12,0,5,5,3,2,0,,0.0,0.0,-0.051,0.81,-0.01%,0.17,0.2
Team Totals,8,8,6,6,9,2,1,6.75,38,136,74,46,6,22,15,12,5,0,35.0,0.0,0.0,-0.388,1.3,-0.05%,0.27,-1.4
