Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.272,0.359,0.4,0.759,19.0,12.0,-0.133,0.98,0.0,-0.133,-0.10%,1.29,-1.4,4.0,0.0,
Mark Bellhorn 2B,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.229,0.39,0.394,0.785,19.0,11.0,0.009,0.81,0.058,-0.049,0.01%,1.07,0.1,0.0,0.0,2B
Kevin Millar DH,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.287,0.357,0.391,0.748,14.0,9.0,-0.113,1.03,0.0,-0.113,-0.09%,1.35,-0.9,,,
Manny Ramirez LF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.36,0.438,0.624,1.062,18.0,11.0,-0.158,1.52,0.046,-0.204,-0.12%,1.99,-1.1,1.0,0.0,CS
Jason Varitek C,2.0,0.0,0.0,0.0,1.0,1.0,4.0,0.314,0.421,0.539,0.961,19.0,9.0,0.002,1.21,0.076,-0.074,0.00%,1.59,0.3,13.0,0.0,HBP
David Ortiz 1B,4.0,1.0,3.0,1.0,0.0,0.0,4.0,0.269,0.34,0.554,0.894,9.0,7.0,0.229,1.28,0.262,-0.032,0.18%,1.69,1.5,5.0,1.0,"HR,2B"
Cesar Crespo PR-SS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.163,0.163,0.233,0.395,,,0.0,,0.0,0.0,0%,,0.0,0.0,0.0,
Bill Mueller 3B,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.242,0.322,0.394,0.716,13.0,7.0,0.216,1.77,0.313,-0.096,0.17%,2.33,0.3,1.0,2.0,2B
Gabe Kapler RF,4.0,2.0,3.0,1.0,0.0,0.0,4.0,0.247,0.274,0.296,0.57,11.0,7.0,0.112,1.88,0.153,-0.041,0.09%,2.46,1.1,1.0,0.0,HR
Pokey Reese SS,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.247,0.283,0.366,0.648,10.0,7.0,-0.17,1.95,0.0,-0.17,-0.13%,2.56,-1.4,0.0,3.0,
Brian Daubach PH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241,0.313,0.483,0.795,,,,,,,,,,,,
Dave McCarty PH-1B,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.233,0.327,0.419,0.745,2.0,2.0,0.316,3.81,0.316,0.0,0.25%,5.0,1.8,1.0,0.0,3B
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,5.0,10.0,5.0,3.0,3.0,37.0,0.303,0.378,0.636,1.015,134.0,82.0,0.31,1.42,1.224,-0.912,0.24%,1.87,0.2,27.0,6.0,
