Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3"
t1,0-0,0,---,"8,(3-2) CCBFBBFX",,TOR,Reed Johnson,Julian Tavarez,-3%,47%,Single to 1B (Ground Ball)
t1,0-0,0,1--,"3,(1-1) CBX",OO,TOR,Frank Catalanotto,Julian Tavarez,7%,54%,Ground Ball Double Play: 2B-SS-1B
t1,0-0,2,---,"4,(3-0) BBBX",,TOR,Vernon Wells,Julian Tavarez,-2%,52%,Double to LF (Line Drive)
t1,0-0,2,-2-,"6,(3-2) CBBSBX",O,TOR,Troy Glaus,Julian Tavarez,3%,55%,Groundout: SS-1B
,,,,,,,,,"0 runs, 2 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Roy Halladay facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Roy Halladay facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Roy Halladay facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Roy Halladay facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Roy Halladay facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Roy Halladay facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Roy Halladay facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Roy Halladay facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Roy Halladay facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Roy Halladay facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Roy Halladay facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Roy Halladay facing 1-2-3"
b1,0-0,0,---,"1,(0-0) X",,BOS,Coco Crisp,Roy Halladay,3%,58%,Single to P/Bunt
b1,0-0,0,1--,"4,(1-2) 1CF*B1>B",,BOS,Alex Cora,Roy Halladay,2%,61%,Crisp Steals 2B
b1,0-0,0,-2-,"5,(2-2) 1CF*B1>B.S",O,BOS,Alex Cora,Roy Halladay,-4%,57%,Strikeout Swinging
