Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Paul Wilson, L (6-12)",1.1,7,5,5,1,0,0,4.83,11,47,28,20,1,7,2,8,7,0,19.0,,,-0.317,1.33,0.00%,0.0,-4.9
Travis Phelps,3.2,1,1,1,2,3,1,4.78,14,53,30,14,4,12,5,3,0,0,,2.0,0.0,0.029,0.27,0.00%,0.0,1.7
Jorge Sosa,3.0,1,0,0,0,1,0,5.53,9,32,21,12,4,5,2,6,1,0,,0.0,0.0,0.012,0.06,0.00%,0.0,1.7
Team Totals,8.0,9,6,6,3,4,1,6.75,34,132,79,46,9,24,9,17,8,0,19.0,2.0,0.0,-0.276,0.56,0.00%,0.0,-1.5
