Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Chase Wright,3,5,4,4,3,3,4,7.88,17,70,38,19,8,11,1,10,1,0,33.0,,,-0.247,1.0,-0.17%,1.15,-2.2
Colter Bean,2,1,0,0,3,1,0,0.0,10,43,22,7,3,12,3,3,0,0,,0.0,0.0,0.123,1.45,0.08%,1.66,1.2
"Andy Pettitte, H (1)",1,0,0,0,1,0,0,1.78,3,9,5,3,1,1,1,1,0,0,,0.0,0.0,0.093,1.59,0.06%,1.82,0.6
"Scott Proctor, BS (2), L (0-1)",0,3,3,3,0,0,1,4.91,3,10,7,3,0,4,1,2,0,0,,0.0,0.0,-0.489,2.45,-0.34%,2.8,-3.0
Luis Vizcaino,1,1,0,0,1,1,0,5.91,5,18,10,5,2,3,2,1,1,0,,0.0,0.0,0.029,0.49,0.02%,0.56,0.6
Sean Henn,1,1,0,0,1,0,0,0.73,5,22,12,8,0,4,2,2,1,0,,0.0,0.0,0.038,0.78,0.03%,0.89,0.6
Team Totals,8,11,7,7,9,5,5,7.88,43,172,94,45,14,35,10,19,3,0,33.0,0.0,0.0,-0.453,1.17,-0.31%,1.33,-2.3
