0,1,2
1.0,Derek Jeter,SS
2.0,Bernie Williams,CF
3.0,Alex Rodriguez,3B
4.0,Jason Giambi,DH
5.0,Gary Sheffield,RF
6.0,Hideki Matsui,LF
7.0,Travis Lee,1B
8.0,John Flaherty,C
9.0,Enrique Wilson,2B
,Kevin Brown,P
