0,1,2
1.0,Carl Crawford,LF
2.0,Julio Lugo,SS
3.0,Aubrey Huff,1B
4.0,Rocco Baldelli,CF
5.0,Tino Martinez,DH
6.0,José Cruz,RF
7.0,Toby Hall,C
8.0,Rey Sanchez,2B
9.0,Damian Rolls,3B
,Mark Hendrickson,P
