Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,1.0,1.0,0.0,0.0,5.0,0.321,0.401,0.488,0.889,22.0,13.0,0.279,1.55,0.356,-0.077,0.32%,3.0,0.6,2.0,0.0,"HR,2·SB"
Mark Bellhorn 2B,4.0,1.0,1.0,0.0,1.0,2.0,5.0,0.268,0.388,0.443,0.831,23.0,12.0,-0.177,2.03,0.063,-0.24,-0.21%,3.93,-0.4,2.0,1.0,
David Ortiz DH,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.304,0.354,0.6,0.954,19.0,12.0,0.125,1.25,0.181,-0.056,0.14%,2.42,1.2,,,2B
Nomar Garciaparra SS,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.327,0.365,0.523,0.889,12.0,6.0,-0.032,2.2,0.141,-0.173,-0.04%,4.27,-0.8,0.0,2.0,"SB,GDP"
Trot Nixon RF,4.0,0.0,0.0,1.0,0.0,2.0,4.0,0.231,0.307,0.431,0.737,19.0,13.0,-0.116,1.64,0.01,-0.126,-0.14%,3.17,-0.6,3.0,0.0,
Kevin Millar LF,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.28,0.361,0.401,0.762,13.0,6.0,-0.104,1.39,0.029,-0.133,-0.12%,2.69,-0.4,3.0,0.0,HBP
Dave McCarty 1B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.229,0.317,0.381,0.698,20.0,15.0,-0.18,1.52,0.0,-0.18,-0.21%,2.95,-1.1,6.0,0.0,
Bill Mueller 3B,2.0,1.0,1.0,0.0,2.0,1.0,4.0,0.285,0.359,0.442,0.801,19.0,8.0,0.177,1.59,0.203,-0.026,0.21%,3.08,0.7,2.0,3.0,
Pokey Reese PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234,0.276,0.322,0.599,,,-0.179,4.92,0.0,-0.179,-0.21%,9.53,-0.5,,,
Doug Mirabelli C,3.0,1.0,1.0,2.0,0.0,0.0,3.0,0.306,0.367,0.667,1.034,9.0,7.0,0.122,1.22,0.189,-0.067,0.14%,2.36,1.3,9.0,2.0,HR
Manny Ramirez PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.344,0.437,0.682,1.119,6.0,5.0,-0.132,5.39,0.0,-0.132,-0.15%,10.44,-0.4,,,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Curt Leskanic P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,5.0,7.0,5.0,4.0,7.0,38.0,0.212,0.316,0.424,0.74,162.0,97.0,-0.217,1.75,1.172,-1.389,-0.26%,3.39,-0.4,27.0,9.0,
