0,1,2
1.0,Luis Matos,CF
2.0,Melvin Mora,3B
3.0,Miguel Tejada,SS
4.0,Jay Gibbons,RF
5.0,Ramon Hernandez,C
6.0,Jeff Conine,1B
7.0,Kevin Millar,DH
8.0,Chris Gomez,2B
9.0,Nick Markakis,LF
,Kris Benson,P
