Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tim Hudson, L (5-2)",4.0,9,5,5,4,2,0,3.36,25,97,52,31,6,15,11,6,0,0,22.0,,,-0.194,0.93,-0.16%,1.27,-2.6
Chris Hammond,2.0,5,4,4,1,1,1,4.71,11,40,25,14,5,6,5,4,1,0,,0.0,0.0,-0.041,0.15,-0.03%,0.2,-2.8
Ricardo Rincon,0.2,4,3,3,2,1,1,7.3,8,32,16,9,1,6,3,2,0,0,,0.0,0.0,-0.004,0.0,-0.00%,0.01,-3.2
Justin Duchscherer,1.1,1,0,0,0,3,0,1.14,5,16,13,4,4,5,1,1,0,0,,3.0,0.0,0.0,0.0,0.00%,0.0,1.4
Team Totals,8.0,19,12,12,7,7,2,13.5,49,185,106,58,16,32,20,13,1,0,22.0,3.0,0.0,-0.239,0.52,-0.20%,0.71,-7.2
