Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rob Bell, L (4-4)",3,7,3,3,0,2,0,5.58,14,42,28,17,1,10,3,9,4,0,35.0,,,-0.157,1.03,0.00%,0.0,-1.3
Chad Gaudin,5,2,1,1,1,2,1,3.82,18,74,51,29,5,17,5,10,0,0,,0.0,0.0,0.083,0.49,0.00%,0.0,1.9
Team Totals,8,9,4,4,1,4,1,4.5,32,116,79,46,6,27,8,19,4,0,35.0,0.0,0.0,-0.074,0.73,0.00%,0.0,0.6
