Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Kyle Lohse, L (2-5)",6.0,7,3,3,1,3,2,5.32,26,108,69,46,8,15,10,12,3,0,48.0,,,-0.015,0.73,-0.01%,1.13,0.6
Aaron Fultz,0.1,2,4,4,2,0,0,4.83,5,27,13,8,1,4,0,3,1,0,,0.0,0.0,-0.082,0.57,-0.08%,0.88,-2.1
Joe Roa,0.2,3,2,2,0,0,1,3.25,6,15,13,6,1,6,1,4,1,0,,3.0,3.0,-0.041,0.12,-0.04%,0.19,-3.3
Matt Guerrier,1.0,1,0,0,0,0,0,3.6,4,13,9,6,0,3,0,4,1,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,8.0,13,9,9,3,3,3,10.12,41,163,104,66,10,28,11,23,6,0,48.0,3.0,3.0,-0.138,0.55,-0.13%,0.85,-4.2
