Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Scott Downs,5.0,5,2,2,2,3,0,4.31,21,96,59,36,5,18,8,8,4,0,50.0,,,0.139,1.1,0.00%,0.0,1.4
"Jason Frasor, H (15)",2.0,1,1,1,1,1,1,3.3,8,29,20,10,3,7,4,2,0,0,,1.0,1.0,0.018,1.89,0.00%,0.0,-0.5
"Vinnie Chulk, BS (1)",1.0,2,1,1,1,1,1,3.88,6,21,14,10,1,3,0,4,1,0,,0.0,0.0,-0.178,2.73,0.00%,0.0,-0.5
"Miguel Batista, L (5-8)",0.1,2,1,1,1,0,0,4.1,4,13,5,5,0,0,2,1,0,0,,0.0,0.0,-0.353,2.91,0.00%,0.0,-1.4
Team Totals,8.1,10,5,5,5,5,2,5.4,39,159,98,61,9,28,14,15,5,0,50.0,1.0,1.0,-0.374,1.72,0.00%,0.0,-1.0
