Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.341,0.383,0.475,0.858,16.0,11.0,-0.201,1.95,0.037,-0.238,-0.21%,3.43,-1.4,6.0,0.0,
Edgar Renteria SS,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.277,0.325,0.401,0.726,11.0,8.0,0.118,1.24,0.162,-0.044,0.12%,2.18,1.2,4.0,3.0,SB
David Ortiz DH,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.31,0.39,0.578,0.967,15.0,9.0,0.159,1.4,0.208,-0.048,0.17%,2.46,1.4,,,
Manny Ramirez LF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.272,0.357,0.544,0.901,23.0,14.0,-0.018,1.38,0.071,-0.089,-0.02%,2.42,-0.6,1.0,0.0,
Trot Nixon RF,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.293,0.375,0.471,0.847,10.0,4.0,-0.386,1.51,0.013,-0.399,-0.41%,2.65,-3.0,1.0,0.0,GDP
Jason Varitek C,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.307,0.374,0.544,0.918,14.0,10.0,-0.016,1.34,0.078,-0.093,-0.02%,2.35,0.1,4.0,0.0,
John Olerud 1B,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.39,0.435,0.585,1.02,11.0,6.0,0.084,1.42,0.143,-0.059,0.09%,2.5,1.2,7.0,2.0,
Bill Mueller 3B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.285,0.382,0.402,0.784,19.0,15.0,0.019,1.78,0.103,-0.084,0.02%,3.13,0.0,1.0,2.0,
Mark Bellhorn 2B,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.23,0.339,0.381,0.72,13.0,11.0,-0.245,2.33,0.0,-0.245,-0.26%,4.08,-1.9,2.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,2.0,8.0,2.0,3.0,6.0,37.0,0.235,0.297,0.235,0.533,132.0,88.0,-0.486,1.59,0.815,-1.299,-0.51%,2.8,-2.9,27.0,8.0,
