Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Angels Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3"
t1,0-0,0,---,"3,(1-1) CBX",O,LAA,Chone Figgins,David Wells,2%,52%,Groundout: 2B-1B
t1,0-0,1,---,"6,(1-2) CFFFBS",O,LAA,Darin Erstad,David Wells,2%,54%,Strikeout Swinging
t1,0-0,2,---,"9,(2-2) BBCFFFFFS",O,LAA,Steve Finley,David Wells,1%,55%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 1-2-3"
b1,0-0,0,---,"7,(3-2) BBBCCFX",O,BOS,Johnny Damon,Kelvim Escobar,-2%,53%,Flyball: CF (Deep CF)
b1,0-0,1,---,"6,(3-2) BCFBBC",O,BOS,Edgar Renteria,Kelvim Escobar,-2%,51%,Strikeout Looking
b1,0-0,2,---,"3,(0-2) CSS",O,BOS,David Ortiz,Kelvim Escobar,-1%,50%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 0."
"Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' David Wells facing 4-5-6"
t2,0-0,0,---,"1,(0-0) X",,LAA,Garret Anderson,David Wells,-4%,46%,Single to RF (Line Drive)
t2,0-0,0,1--,"2,(1-0) BX",,LAA,Bengie Molina,David Wells,-6%,41%,Single to CF (Ground Ball); Anderson to 2B
t2,0-0,0,12-,"3,(0-2) FSS",O,LAA,Dallas McPherson,David Wells,5%,46%,Strikeout Swinging
t2,0-0,1,12-,"2,(0-1) CX",OO,LAA,Juan Rivera,David Wells,9%,55%,Ground Ball Double Play: 3B-2B-1B
,,,,,,,,,"0 runs, 2 hits, 0 errors, 1 LOB. Angels 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 1 LOB. Angels 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 1 LOB. Angels 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Kelvim Escobar facing 4-5-6"
b2,0-0,0,---,"4,(1-2) BSFS",O,BOS,Manny Ramirez,Kelvim Escobar,-2%,53%,Strikeout Swinging
b2,0-0,1,---,"4,(1-2) CBSX",O,BOS,Trot Nixon,Kelvim Escobar,-2%,51%,Groundout: 2B-1B
b2,0-0,2,---,"5,(3-1) BBCBB",,BOS,Jason Varitek,Kelvim Escobar,1%,52%,Walk
b2,0-0,2,1--,"2,(1-0) BX",,BOS,Kevin Millar,Kelvim Escobar,2%,54%,Reached on E5 (throw) (Ground Ball); Varitek to 2B
b2,0-0,2,12-,"3,(2-0) BBX",R,BOS,Bill Mueller,Kelvim Escobar,11%,65%,Single to CF (Line Drive); Varitek Scores/unER; Millar to 3B
b2,1-0,2,1-3,"6,(3-2) BFBBS>B",,BOS,Mark Bellhorn,Kelvim Escobar,2%,67%,Walk; Mueller to 2B
b2,1-0,2,123,"3,(0-2) CFX",O,BOS,Johnny Damon,Kelvim Escobar,-6%,61%,Lineout: 1B
,,,,,,,,,"1 run, 1 hit, 1 error, 3 LOB. Angels 0, Red Sox 1.","1 run, 1 hit, 1 error, 3 LOB. Angels 0, Red Sox 1.","1 run, 1 hit, 1 error, 3 LOB. Angels 0, Red Sox 1."
"Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' David Wells facing 8-9-1","Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' David Wells facing 8-9-1","Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' David Wells facing 8-9-1","Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' David Wells facing 8-9-1","Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' David Wells facing 8-9-1","Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' David Wells facing 8-9-1","Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' David Wells facing 8-9-1","Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' David Wells facing 8-9-1","Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' David Wells facing 8-9-1","Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' David Wells facing 8-9-1","Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' David Wells facing 8-9-1","Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' David Wells facing 8-9-1"
t3,0-1,0,---,"2,(1-0) BX",O,LAA,Orlando Cabrera,David Wells,3%,63%,Groundout: SS-1B
t3,0-1,1,---,"2,(0-1) CX",,LAA,Adam Kennedy,David Wells,-3%,61%,Single to 1B/Bunt
t3,0-1,1,1--,"5,(2-2) FBFBX",,LAA,Chone Figgins,David Wells,-10%,51%,Double to CF (Fly Ball to Deep CF); Kennedy to 3B
t3,0-1,1,-23,"3,(0-2) FFX",RO,LAA,Darin Erstad,David Wells,1%,52%,Groundout: 2B-1B; Kennedy Scores; Figgins to 3B
t3,1-1,2,--3,"2,(0-1) CX",O,LAA,Steve Finley,David Wells,4%,56%,Foul Popfly: C (Behind Home)
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Angels 1, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Angels 1, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Angels 1, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Tied 1-1, Angels' Kelvim Escobar facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Angels' Kelvim Escobar facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Angels' Kelvim Escobar facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Angels' Kelvim Escobar facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Angels' Kelvim Escobar facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Angels' Kelvim Escobar facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Angels' Kelvim Escobar facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Angels' Kelvim Escobar facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Angels' Kelvim Escobar facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Angels' Kelvim Escobar facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Angels' Kelvim Escobar facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Angels' Kelvim Escobar facing 2-3-4"
b3,1-1,0,---,"5,(2-2) FBSBS",O,BOS,Edgar Renteria,Kelvim Escobar,-3%,53%,Strikeout Swinging
b3,1-1,1,---,"3,(0-2) CSS",O,BOS,David Ortiz,Kelvim Escobar,-2%,51%,Strikeout Swinging
b3,1-1,2,---,"2,(0-1) CX",O,BOS,Manny Ramirez,Kelvim Escobar,-1%,50%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Angels 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 1, Red Sox 1."
"Top of the 4th, Angels Batting, Tied 1-1, Red Sox' David Wells facing 4-5-6","Top of the 4th, Angels Batting, Tied 1-1, Red Sox' David Wells facing 4-5-6","Top of the 4th, Angels Batting, Tied 1-1, Red Sox' David Wells facing 4-5-6","Top of the 4th, Angels Batting, Tied 1-1, Red Sox' David Wells facing 4-5-6","Top of the 4th, Angels Batting, Tied 1-1, Red Sox' David Wells facing 4-5-6","Top of the 4th, Angels Batting, Tied 1-1, Red Sox' David Wells facing 4-5-6","Top of the 4th, Angels Batting, Tied 1-1, Red Sox' David Wells facing 4-5-6","Top of the 4th, Angels Batting, Tied 1-1, Red Sox' David Wells facing 4-5-6","Top of the 4th, Angels Batting, Tied 1-1, Red Sox' David Wells facing 4-5-6","Top of the 4th, Angels Batting, Tied 1-1, Red Sox' David Wells facing 4-5-6","Top of the 4th, Angels Batting, Tied 1-1, Red Sox' David Wells facing 4-5-6","Top of the 4th, Angels Batting, Tied 1-1, Red Sox' David Wells facing 4-5-6"
t4,1-1,0,---,"3,(1-1) CBX",O,LAA,Garret Anderson,David Wells,3%,53%,Groundout: SS-1B
t4,1-1,1,---,"4,(1-2) CBCX",,LAA,Bengie Molina,David Wells,-3%,50%,Reached on E6 (Pop Fly)
t4,1-1,1,1--,"6,(2-2) BCSBF>B",O,LAA,Dallas McPherson,David Wells,5%,55%,Molina Caught Stealing 2B (C-SS)
t4,1-1,2,---,"7,(3-2) BCSBF>B.>C",O,LAA,Dallas McPherson,David Wells,1%,56%,Strikeout Looking
