Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Rolando Arrojo facing 1-2-3"
t1,0-0,0,---,"3,(1-1) BFX",,KCR,Johnny Damon,Rolando Arrojo,3%,53%,Single to CF (Line Drive)
t1,0-0,0,1--,"2,(1-0) BB",,KCR,Carlos Febles,Rolando Arrojo,2%,55%,Damon Steals 2B
t1,0-0,0,-2-,"6,(3-2) BBLBFX",O,KCR,Carlos Febles,Rolando Arrojo,-2%,54%,Groundout: 1B unassisted; Damon to 3B
t1,0-0,1,--3,"7,(3-2) BBFFBFX",R,KCR,Mike Sweeney,Rolando Arrojo,5%,59%,Single to LF (Line Drive to Deep LF); Damon Scores
t1,1-0,1,1--,"3,(2-0) BBX",,KCR,Jermaine Dye,Rolando Arrojo,3%,62%,Single to RF (Line Drive); Sweeney to 2B
t1,1-0,1,12-,"5,(3-1) BBBCX",OO,KCR,Joe Randa,Rolando Arrojo,-8%,54%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,"1 run, 3 hits, 0 errors, 1 LOB. Royals 1, Red Sox 0.","1 run, 3 hits, 0 errors, 1 LOB. Royals 1, Red Sox 0.","1 run, 3 hits, 0 errors, 1 LOB. Royals 1, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Chad Durbin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Chad Durbin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Chad Durbin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Chad Durbin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Chad Durbin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Chad Durbin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Chad Durbin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Chad Durbin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Chad Durbin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Chad Durbin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Chad Durbin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Chad Durbin facing 1-2-3"
b1,0-1,0,---,"5,(3-1) BBFBB",,BOS,Trot Nixon,Chad Durbin,-4%,50%,Walk
b1,0-1,0,1--,"1,(0-0) X",O,BOS,Brian Daubach,Chad Durbin,3%,54%,Flyball: LF
b1,0-1,1,1--,"1,(0-0) X",O,BOS,Carl Everett,Chad Durbin,3%,57%,Popfly: 3B
b1,0-1,2,1--,"2,(1-0) BX",O,BOS,Nomar Garciaparra,Chad Durbin,2%,59%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Royals 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Royals 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Royals 1, Red Sox 0."
"Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Rolando Arrojo facing 6-7-8","Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Rolando Arrojo facing 6-7-8","Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Rolando Arrojo facing 6-7-8","Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Rolando Arrojo facing 6-7-8","Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Rolando Arrojo facing 6-7-8","Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Rolando Arrojo facing 6-7-8","Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Rolando Arrojo facing 6-7-8","Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Rolando Arrojo facing 6-7-8","Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Rolando Arrojo facing 6-7-8","Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Rolando Arrojo facing 6-7-8","Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Rolando Arrojo facing 6-7-8","Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Rolando Arrojo facing 6-7-8"
t2,1-0,0,---,"6,(3-2) SSBBBB",,KCR,Mark Quinn,Rolando Arrojo,3%,62%,Walk
t2,1-0,0,1--,"5,(1-2) BCFFX",O,KCR,Gregg Zaun,Rolando Arrojo,-2%,61%,Groundout: 2B-1B; Quinn to 2B
t2,1-0,1,-2-,"1,(0-0) X",,KCR,Todd Dunwoody,Rolando Arrojo,4%,65%,Reached on E3 (Ground Ball); Quinn to 3B
t2,1-0,1,1-3,"1,(0-0) X",RO,KCR,Luis Ordaz,Rolando Arrojo,1%,65%,Groundout: SS-2B/Forceout at 2B; Quinn Scores/unER
t2,2-0,2,1--,"1,(0-0) B",O,KCR,Johnny Damon,Rolando Arrojo,-2%,63%,Ordaz Caught Stealing 2B (C-SS)
