Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,0.0,0.0,1.0,1.0,5.0,0.303,0.38,0.466,0.846,23.0,12.0,-0.012,0.27,0.014,-0.026,0%,0.01,-0.3,3.0,0.0,
Gabe Kapler CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.309,0.398,0.707,,,,,,,,,,1.0,0.0,
Mark Bellhorn 2B,5.0,2.0,3.0,0.0,0.0,2.0,5.0,0.261,0.372,0.446,0.818,18.0,11.0,0.064,0.3,0.066,-0.002,0.00%,0.01,1.2,0.0,2.0,
Pokey Reese 2B-SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221,0.267,0.306,0.573,,,,,,,,,,1.0,0.0,
Manny Ramirez LF,2.0,1.0,1.0,1.0,0.0,1.0,3.0,0.31,0.399,0.615,1.014,11.0,7.0,0.063,0.65,0.077,-0.014,0.00%,0.03,0.2,1.0,0.0,"2B,SF"
Dave Roberts LF,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.264,0.345,0.394,0.739,8.0,5.0,0.003,0.03,0.003,0.0,0%,0.0,0.2,2.0,0.0,2B
David Ortiz DH,2.0,3.0,1.0,2.0,2.0,0.0,4.0,0.297,0.376,0.6,0.976,16.0,6.0,0.111,0.43,0.118,-0.007,0.00%,0.02,2.4,,,2B
Dave McCarty PH-DH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.252,0.323,0.381,0.704,5.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,0.3,,,
Trot Nixon RF,3.0,2.0,2.0,2.0,1.0,0.0,4.0,0.324,0.39,0.515,0.904,12.0,8.0,0.07,0.45,0.079,-0.009,0.00%,0.02,1.9,2.0,0.0,2B
Adam Hyzdu PH-RF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.5,0.75,4.0,3.0,0.0,0.01,0.0,0.0,0%,0.0,-0.3,0.0,0.0,
Jason Varitek C,3.0,0.0,2.0,2.0,1.0,1.0,4.0,0.297,0.392,0.478,0.87,27.0,18.0,0.086,0.43,0.096,-0.011,0.00%,0.02,2.6,6.0,0.0,
Doug Mirabelli C,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.285,0.38,0.542,0.921,4.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.2,1.0,0.0,
Orlando Cabrera SS,3.0,0.0,0.0,1.0,0.0,1.0,4.0,0.258,0.302,0.375,0.677,17.0,13.0,-0.021,0.21,0.001,-0.022,-0.00%,0.01,-1.0,0.0,0.0,SF
Ricky Gutierrez PH-2B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.224,0.283,0.255,0.538,3.0,2.0,0.0,0.01,0.0,0.0,0%,0.0,-0.5,0.0,1.0,
Bill Mueller 3B,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.286,0.362,0.454,0.816,18.0,10.0,0.027,0.17,0.031,-0.003,0.00%,0.01,0.6,1.0,3.0,HR
Kevin Youkilis 3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.368,0.426,0.794,,,,,,,,,,0.0,1.0,
Doug Mientkiewicz 1B,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.239,0.326,0.349,0.676,14.0,10.0,-0.024,0.23,0.0,-0.024,-0.00%,0.01,-1.1,8.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Pedro Astacio P,,,,,,,,,,,,,,,,,,,,,,,
Terry Adams P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ramiro Mendoza P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,11.0,13.0,9.0,6.0,11.0,43.0,0.371,0.442,0.571,1.013,180.0,107.0,0.367,0.29,0.485,-0.118,0.01%,0.01,6.2,27.0,8.0,
