Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.346,0.399,0.502,0.901,14.0,8.0,0.037,0.74,0.084,-0.048,0.01%,0.51,0.4,0.0,1.0,HR
Jose Offerman DH,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.231,0.314,0.367,0.681,7.0,5.0,-0.028,0.78,0.018,-0.045,-0.01%,0.53,0.2,,,
Nomar Garciaparra SS,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.323,0.364,0.553,0.917,14.0,10.0,-0.028,0.51,0.016,-0.044,-0.01%,0.35,-0.3,2.0,7.0,
Brian Daubach LF,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.28,0.37,0.52,0.89,17.0,10.0,-0.084,1.01,0.013,-0.097,-0.03%,0.69,-0.5,2.0,0.0,
Shea Hillenbrand 3B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.328,0.365,0.539,0.904,13.0,8.0,-0.022,0.9,0.043,-0.064,-0.01%,0.62,-0.5,1.0,1.0,
Tony Clark 1B,3.0,1.0,1.0,1.0,1.0,0.0,4.0,0.214,0.265,0.31,0.575,8.0,4.0,0.033,0.7,0.06,-0.026,0.01%,0.48,1.1,9.0,1.0,
Trot Nixon RF,3.0,0.0,1.0,2.0,0.0,2.0,3.0,0.25,0.335,0.418,0.753,13.0,9.0,0.031,1.11,0.085,-0.054,0.01%,0.76,1.1,0.0,0.0,3B
Carlos Baerga PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.314,0.344,0.395,0.739,4.0,3.0,-0.053,1.99,0.0,-0.053,-0.02%,1.36,-0.3,,,
Doug Mirabelli C,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.232,0.283,0.411,0.694,7.0,6.0,-0.096,1.17,0.0,-0.096,-0.04%,0.8,-1.1,8.0,1.0,
Bry Nelson PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.286,0.375,0.286,0.661,4.0,3.0,-0.034,1.32,0.0,-0.034,-0.01%,0.9,-0.2,,,
Lou Merloni 2B,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.291,0.381,0.436,0.817,8.0,4.0,0.012,0.74,0.05,-0.037,0.01%,0.5,0.2,4.0,1.0,2B
Jason Varitek PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.31,0.378,0.688,4.0,4.0,-0.017,0.64,0.0,-0.017,-0.01%,0.44,-0.1,,,
,,,,,,,,,,,,,,,,,,,,,,,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Darren Oliver P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,5.0,7.0,5.0,2.0,6.0,36.0,0.206,0.25,0.382,0.632,113.0,74.0,-0.249,0.87,0.369,-0.615,-0.10%,0.59,-0.0,27.0,12.0,
