Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Tim Wakefield,7.0,4,2,2,1,6,1,3.93,26,92,66,35,8,23,6,13,1,0,66.0,,,0.308,0.94,0.26%,1.31,2.1
"Craig Hansen, H (1)",0.2,2,1,1,0,0,0,13.5,4,7,6,4,0,2,3,1,0,0,,0.0,0.0,0.005,2.69,0.00%,3.78,0.0
"Jonathan Papelbon, BS (1), W (1-1)",1.1,2,0,0,0,3,0,0.3,6,24,16,9,6,1,0,3,2,0,,2.0,1.0,0.062,3.11,0.05%,4.36,0.1
Team Totals,9.0,8,3,3,1,9,1,3.0,36,123,88,48,14,26,9,17,3,0,66.0,2.0,1.0,0.375,1.54,0.32%,2.16,2.2
