Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"John Wasdin, L (2-3)",6.1,4,2,2,3,1,2,6.48,27,92,56,44,2,10,3,20,3,0,55.0,,,0.055,0.7,0.05%,1.09,1.2
Erasmo Ramirez,1.0,0,0,0,0,2,0,4.13,2,15,9,4,2,3,0,0,0,0,,2.0,0.0,0.055,0.61,0.05%,0.95,1.3
Doug Brocail,0.2,1,0,0,1,0,0,5.94,4,21,12,9,1,2,1,2,1,0,,0.0,0.0,0.011,0.33,0.01%,0.5,0.3
Team Totals,8.0,5,2,2,4,3,2,2.25,33,128,77,57,5,15,4,22,4,0,55.0,2.0,0.0,0.121,0.64,0.11%,0.99,2.8
