Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Pedro Martinez, W (9-2)",7,5,4,4,0,9,3,3.07,26,105,73,41,12,20,5,12,2,0,60.0,,,0.004,0.78,0.00%,1.04,-0.1
"Tim Wakefield, H (5)",1,0,0,0,0,3,0,2.44,3,16,11,4,3,4,0,0,0,0,,0.0,0.0,0.082,1.03,0.07%,1.38,0.6
"Ugueth Urbina, S (21)",1,2,0,0,0,0,0,1.91,4,13,9,6,1,2,1,3,2,0,,0.0,0.0,0.038,1.91,0.03%,2.56,0.6
Team Totals,9,7,4,4,0,12,3,4.0,33,134,93,51,16,26,6,15,4,0,60.0,0.0,0.0,0.124,0.94,0.10%,1.25,1.0
