Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Cory Lidle,4.2,4,2,2,4,3,1,5.88,22,85,51,34,5,12,7,8,2,0,47.0,,,-0.005,1.21,-0.00%,1.4,0.3
Jason Kershner,1.1,2,1,1,1,1,1,3.44,7,32,18,11,1,6,1,4,1,0,,2.0,0.0,0.01,1.42,0.01%,1.65,0.1
"Scott Service, H (1)",0.2,0,0,0,0,0,0,5.17,2,5,3,2,1,0,1,1,0,0,,0.0,0.0,0.088,1.68,0.06%,1.96,0.5
"Trever Miller, H (9)",0.2,1,0,0,0,1,0,4.81,3,8,5,2,1,2,1,1,1,0,,0.0,0.0,0.022,2.43,0.02%,2.83,0.1
"Juan Acevedo, BS (2)",1.2,1,1,1,1,2,0,6.42,7,32,19,10,4,5,1,3,2,0,,1.0,0.0,-0.12,3.39,-0.08%,3.95,0.2
"Aquilino Lopez, L (1-3)",0.0,2,1,0,0,0,0,4.1,2,5,4,4,0,0,2,0,0,0,,0.0,0.0,-0.348,2.52,-0.24%,2.93,-1.4
Team Totals,9.0,10,5,4,6,7,2,4.0,43,167,100,63,12,25,13,17,6,0,47.0,3.0,0.0,-0.353,1.87,-0.24%,2.18,-0.2
