Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Brian Roberts 2B,5.0,0.0,2.0,1.0,0.0,1.0,5.0,0.274,0.358,0.39,0.748,21.0,18.0,0.061,1.47,0.187,-0.127,0.04%,1.81,0.3,2.0,2.0,2B
Nick Markakis RF,4.0,0.0,0.0,0.0,1.0,2.0,5.0,0.248,0.315,0.414,0.729,29.0,18.0,-0.096,1.17,0.024,-0.121,-0.07%,1.44,-1.0,2.0,0.0,
Miguel Tejada SS,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.331,0.379,0.412,0.791,10.0,7.0,-0.017,1.77,0.138,-0.155,-0.01%,2.19,-0.6,0.0,2.0,"SB,GDP"
Freddie Bynum PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.188,0.188,0.438,0.625,1.0,1.0,0.0,0.0,0.0,0.0,0%,0.0,-0.2,,,
Ramon Hernandez C,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.308,0.387,0.462,0.849,11.0,6.0,0.081,1.45,0.134,-0.052,0.06%,1.79,0.5,4.0,0.0,HBP
Paul Bako PH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.245,0.327,0.327,0.654,3.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,0.1,,,
Aubrey Huff 1B,5.0,1.0,1.0,0.0,0.0,2.0,5.0,0.266,0.293,0.413,0.706,13.0,11.0,-0.073,1.47,0.093,-0.166,-0.05%,1.81,-0.6,9.0,1.0,
Melvin Mora 3B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.261,0.342,0.458,0.799,18.0,13.0,-0.214,1.92,0.0,-0.214,-0.16%,2.37,-1.6,0.0,3.0,
Jay Gibbons DH,3.0,1.0,3.0,1.0,0.0,0.0,3.0,0.23,0.28,0.37,0.65,10.0,7.0,0.209,1.67,0.209,0.0,0.15%,2.06,1.9,,,2·2B
Kevin Millar PH-DH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.247,0.363,0.398,0.761,5.0,4.0,0.026,0.58,0.026,0.0,0.02%,0.72,0.4,,,
Jay Payton LF,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.268,0.307,0.366,0.673,17.0,10.0,0.08,1.92,0.172,-0.092,0.06%,2.37,0.8,3.0,0.0,
Corey Patterson CF,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.25,0.32,0.353,0.674,8.0,6.0,-0.092,2.07,0.047,-0.139,-0.07%,2.56,-1.2,3.0,0.0,GDP
,,,,,,,,,,,,,,,,,,,,,,,
Steve Trachsel P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Jon Leicester P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Todd Williams P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
John Parrish P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,4.0,13.0,4.0,2.0,7.0,41.0,0.342,0.39,0.421,0.811,146.0,104.0,-0.035,1.53,1.03,-1.066,-0.03%,1.89,-1.2,24.0,9.0,
