Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Rangers Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3"
t1,0-0,0,---,"4,(2-1) BFBX",O,TEX,Chad Curtis,Jeff Fassero,-2%,48%,Popfly: 1B
t1,0-0,1,---,"2,(1-0) BX",O,TEX,Rusty Greer,Jeff Fassero,-2%,46%,Groundout: 1B unassisted
t1,0-0,2,---,"4,(1-2) CFBS",O,TEX,Gabe Kapler,Jeff Fassero,-1%,45%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' Doug Davis facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' Doug Davis facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' Doug Davis facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' Doug Davis facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' Doug Davis facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' Doug Davis facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' Doug Davis facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' Doug Davis facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' Doug Davis facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' Doug Davis facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' Doug Davis facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rangers' Doug Davis facing 1-2-3"
b1,0-0,0,---,"6,(3-2) BCBFBX",,BOS,Jose Offerman,Doug Davis,-3%,41%,Single to LF (Ground Ball thru Short LF)
b1,0-0,0,1--,"3,(0-2) FCH",,BOS,Bernard Gilkey,Doug Davis,-5%,37%,Hit By Pitch; Offerman to 2B
b1,0-0,0,12-,"2,(1-0) BX",,BOS,Carl Everett,Doug Davis,-6%,30%,Single to LF (Line Drive); Offerman to 3B; Gilkey to 2B
b1,0-0,0,123,"4,(1-2) CBFS",O,BOS,Nomar Garciaparra,Doug Davis,6%,36%,Strikeout Swinging
