Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Chuck Knoblauch 2B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.275,0.33,0.386,0.717,16.0,10.0,-0.102,1.21,0.016,-0.119,-0.11%,2.23,-0.9,2.0,4.0,
Derek Jeter SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.323,0.376,0.48,0.856,19.0,13.0,-0.11,0.99,0.0,-0.11,-0.12%,1.83,-1.0,0.0,4.0,
Paul O'Neill RF,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.3,0.361,0.45,0.811,16.0,10.0,-0.028,0.81,0.036,-0.064,-0.03%,1.51,-0.1,0.0,0.0,2B
Bernie Williams CF,4.0,1.0,1.0,2.0,0.0,2.0,4.0,0.296,0.37,0.566,0.936,14.0,8.0,0.085,0.88,0.163,-0.078,0.09%,1.63,1.2,0.0,0.0,HR
Tino Martinez 1B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.266,0.332,0.444,0.777,16.0,8.0,-0.1,0.91,0.0,-0.1,-0.11%,1.68,-0.8,12.0,0.0,
Jorge Posada C,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.315,0.445,0.563,1.009,15.0,10.0,-0.109,1.0,0.0,-0.109,-0.12%,1.86,-1.0,5.0,0.0,
Shane Spencer DH,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.274,0.318,0.478,0.796,26.0,16.0,0.034,0.64,0.061,-0.028,0.04%,1.18,0.3,,,
Ricky Ledee LF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.239,0.332,0.411,0.743,13.0,9.0,-0.095,1.16,0.008,-0.103,-0.11%,2.14,-0.9,5.0,1.0,SB
Scott Brosius 3B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.268,0.337,0.408,0.745,17.0,12.0,-0.019,0.99,0.031,-0.05,-0.02%,1.84,-0.3,0.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Jake Westbrook P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jason Grimsley P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Stanton P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,2.0,5.0,2.0,2.0,7.0,34.0,0.156,0.206,0.281,0.487,152.0,96.0,-0.444,0.95,0.315,-0.761,-0.49%,1.77,-3.5,24.0,13.0,
