Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.256,0.325,0.351,0.677,19.0,13.0,-0.033,0.86,0.042,-0.075,-0.03%,1.48,-0.3,1.0,3.0,
Mike Lansing SS,5.0,0.0,3.0,1.0,0.0,0.0,5.0,0.249,0.299,0.356,0.655,16.0,8.0,0.15,0.86,0.187,-0.037,0.15%,1.48,1.4,1.0,3.0,2B
Trot Nixon CF,3.0,1.0,1.0,0.0,2.0,2.0,5.0,0.28,0.38,0.497,0.876,26.0,15.0,0.042,0.52,0.059,-0.017,0.04%,0.9,-0.2,1.0,0.0,2B
Manny Ramirez LF,3.0,1.0,1.0,2.0,1.0,2.0,4.0,0.326,0.423,0.655,1.079,19.0,11.0,0.091,1.32,0.18,-0.089,0.09%,2.27,1.3,2.0,0.0,HR
Dante Bichette DH,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.31,0.351,0.524,0.875,12.0,9.0,0.055,1.0,0.103,-0.048,0.06%,1.72,0.2,,,2B
Brian Daubach 1B,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.268,0.354,0.521,0.875,15.0,9.0,-0.093,1.06,0.028,-0.12,-0.10%,1.83,-0.1,7.0,1.0,
Shea Hillenbrand 3B,4.0,1.0,3.0,1.0,0.0,1.0,4.0,0.276,0.293,0.412,0.705,14.0,10.0,0.139,0.99,0.182,-0.043,0.14%,1.71,2.1,2.0,2.0,2·SB
Troy O'Leary RF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.249,0.3,0.437,0.736,17.0,10.0,-0.111,0.97,0.0,-0.111,-0.11%,1.67,-1.4,2.0,0.0,
Doug Mirabelli C,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.176,0.29,0.275,0.564,14.0,9.0,-0.116,1.03,0.0,-0.116,-0.12%,1.79,-1.5,10.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Hideo Nomo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bill Pulsipher P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,6.0,10.0,4.0,5.0,10.0,39.0,0.294,0.385,0.471,0.855,152.0,94.0,0.124,0.94,0.781,-0.656,0.13%,1.61,1.6,27.0,10.0,
