Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Julio Lugo SS,4.0,2.0,2.0,1.0,0.0,0.0,4.0,0.301,0.361,0.404,0.765,11.0,9.0,0.067,1.16,0.132,-0.065,0%,0.0,0.9,2.0,2.0,HR
Carl Crawford LF,4.0,1.0,1.0,3.0,0.0,0.0,4.0,0.29,0.318,0.458,0.776,9.0,6.0,0.164,1.17,0.23,-0.066,0%,0.0,1.7,3.0,0.0,HR
Jorge Cantu 2B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.296,0.322,0.505,0.827,10.0,10.0,-0.053,0.51,0.0,-0.053,0%,0.0,-0.6,1.0,3.0,
Travis Lee 1B,4.0,2.0,2.0,1.0,0.0,0.0,4.0,0.284,0.348,0.435,0.783,10.0,7.0,0.116,0.9,0.161,-0.045,0%,0.0,1.3,8.0,0.0,"HR,2B"
Jonny Gomes DH,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.282,0.384,0.56,0.945,18.0,8.0,-0.033,1.19,0.061,-0.094,0%,0.0,0.4,,,2B
Alex Gonzalez 3B,3.0,0.0,0.0,1.0,0.0,1.0,4.0,0.258,0.316,0.412,0.728,16.0,11.0,-0.146,1.11,0.0,-0.146,0%,0.0,-0.8,1.0,3.0,SF
Damon Hollins RF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.259,0.305,0.43,0.735,9.0,8.0,-0.1,1.01,0.0,-0.1,0%,0.0,-1.1,0.0,0.0,GDP
Aubrey Huff PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.261,0.316,0.432,0.748,3.0,3.0,-0.039,1.48,0.0,-0.039,0%,0.0,-0.1,,,
Pete LaForest C,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.238,0.289,0.381,0.67,13.0,9.0,-0.063,0.82,0.0,-0.063,0%,0.0,-0.6,6.0,0.0,
Joey Gathright CF,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.279,0.318,0.357,0.675,11.0,8.0,0.001,0.58,0.028,-0.027,0%,0.0,0.0,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Jesus Colome P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Joe Beimel P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,6.0,7.0,6.0,1.0,5.0,34.0,0.219,0.235,0.563,0.798,110.0,79.0,-0.086,0.97,0.612,-0.698,0.00%,0.0,1.1,24.0,10.0,
