Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Ricardo Rodriguez,0.2,5,4,4,2,0,1,5.53,9,38,21,14,0,7,3,4,1,0,24.0,,,-0.383,1.24,-0.14%,0.73,-4.3
James Baldwin,3.1,2,1,1,2,2,0,2.61,13,54,30,16,2,12,4,5,1,0,,3.0,0.0,0.102,1.43,0.04%,0.84,1.5
"Steve Karsay, L (0-1)",2.0,4,4,3,0,1,1,6.3,11,46,30,22,3,5,6,4,2,0,,0.0,0.0,-0.287,0.71,-0.10%,0.42,-2.9
Brian Shouse,1.0,1,2,1,2,0,0,4.38,5,24,10,7,0,3,3,0,0,0,,2.0,1.0,-0.032,0.43,-0.01%,0.25,-1.4
Francisco Cordero,1.0,0,0,0,0,2,0,3.4,3,19,11,6,2,3,1,0,0,0,,0.0,0.0,0.002,0.02,0.00%,0.01,0.5
Team Totals,8.0,12,11,8,6,5,2,9.0,41,181,102,65,7,30,17,13,4,0,24.0,5.0,1.0,-0.598,0.96,-0.21%,0.56,-6.6
