Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jeff Frye 2B,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.314,0.395,0.381,0.776,16.0,9.0,0.043,0.83,0.092,-0.049,0.04%,1.23,0.8,0.0,5.0,
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.303,0.389,0.533,0.923,13.0,8.0,-0.112,1.08,0.0,-0.112,-0.10%,1.61,-1.3,3.0,0.0,
Nomar Garciaparra SS,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.374,0.424,0.558,0.982,13.0,10.0,-0.139,0.91,0.0,-0.139,-0.12%,1.35,-1.6,0.0,0.0,GDP
Carl Everett CF,3.0,2.0,1.0,1.0,1.0,2.0,4.0,0.323,0.391,0.698,1.089,18.0,7.0,0.144,1.02,0.184,-0.04,0.13%,1.51,0.7,3.0,0.0,"HR,IW"
Brian Daubach 1B,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.281,0.357,0.495,0.852,21.0,13.0,0.045,1.0,0.1,-0.055,0.04%,1.49,0.7,7.0,0.0,
Mike Stanley DH,4.0,0.0,1.0,1.0,0.0,2.0,4.0,0.228,0.344,0.449,0.793,11.0,9.0,-0.033,0.83,0.04,-0.072,-0.03%,1.24,0.3,,,
Troy O'Leary LF,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.222,0.297,0.354,0.652,14.0,10.0,-0.004,0.55,0.029,-0.033,-0.00%,0.81,-0.5,0.0,0.0,
Jason Varitek C,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.305,0.414,0.437,0.851,7.0,6.0,0.04,0.98,0.067,-0.027,0.04%,1.45,0.4,12.0,0.0,2B
Wilton Veras 3B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.267,0.288,0.328,0.616,6.0,4.0,-0.145,1.63,0.0,-0.145,-0.13%,2.42,-1.4,1.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,3.0,9.0,3.0,2.0,9.0,34.0,0.281,0.324,0.406,0.73,119.0,76.0,-0.161,0.95,0.512,-0.672,-0.14%,1.41,-1.9,27.0,6.0,
