Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Brian Anderson, L (2-5)",5,8,8,3,1,2,2,5.17,25,100,61,38,2,21,7,15,1,0,30.0,,,-0.358,0.64,-0.06%,0.17,-5.1
Jason Phillips,3,7,4,4,1,1,1,9.0,17,59,40,25,3,12,5,10,3,0,,0.0,0.0,-0.006,0.03,-0.00%,0.01,-2.3
Team Totals,8,15,12,7,2,3,3,7.88,42,159,101,63,5,33,12,25,4,0,30.0,0.0,0.0,-0.364,0.39,-0.06%,0.11,-7.4
