Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Adam Loewen,5.1,3,4,4,5,5,1,5.37,24,100,50,30,11,9,11,3,0,0,46.0,,,-0.108,1.3,0.00%,0.0,-0.3
Chris Britton,0.2,2,0,0,0,0,0,3.35,4,21,12,10,0,2,2,2,1,0,,1.0,1.0,-0.072,1.96,0.00%,0.0,-0.3
LaTroy Hawkins,1.0,1,0,0,0,0,0,4.48,4,21,13,8,2,3,0,4,1,0,,0.0,0.0,0.051,0.68,0.00%,0.0,0.6
"Chris Ray, W (4-4)",2.0,1,0,0,0,0,0,2.73,7,22,15,13,1,1,1,6,1,0,,0.0,0.0,0.265,1.52,0.00%,0.0,1.2
Team Totals,9.0,7,4,4,5,5,1,4.0,39,164,90,61,14,15,14,15,3,0,46.0,1.0,1.0,0.136,1.35,0.00%,0.0,1.2
