Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Pedro Martinez, W (16-4)",8,6,1,1,1,11,1,1.66,31,121,85,48,16,21,5,14,3,0,76.0,,,0.295,0.75,0.34%,1.46,3.9
Derek Lowe,1,1,0,0,0,1,0,2.7,4,11,8,5,0,3,2,1,0,0,,0.0,0.0,0.02,0.49,0.02%,0.95,0.6
Team Totals,9,7,1,1,1,12,1,1.0,35,132,93,53,16,24,7,15,3,0,76.0,0.0,0.0,0.315,0.72,0.37%,1.4,4.5
