Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Hideo Nomo, L (12-9)",3,9,9,8,3,4,1,4.48,22,79,50,25,10,15,5,10,7,0,8.0,,,-0.413,1.02,0.00%,0.0,-6.2
Sun-Woo Kim,4,3,2,2,2,5,0,5.17,17,62,38,19,8,11,4,6,3,0,,3.0,3.0,-0.031,0.07,0.00%,0.0,-0.9
Allen McDill,1,0,0,0,0,1,0,3.0,3,12,7,4,1,2,0,2,1,0,,0.0,0.0,0.001,0.01,0.00%,0.0,0.6
Todd Erdos,1,1,1,1,0,1,1,5.87,4,12,7,4,3,0,2,1,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,-0.4
Team Totals,9,13,12,11,5,11,2,11.0,46,165,102,52,22,28,11,19,11,0,8.0,3.0,3.0,-0.443,0.53,0.00%,0.0,-7.0
