Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3"
t1,0-0,0,---,"4,(2-1) CBBX",O,OAK,Shannon Stewart,Curt Schilling,-2%,48%,Flyball: RF (CF-RF)
t1,0-0,1,---,"2,(1-0) BX",O,OAK,Mark Ellis,Curt Schilling,-2%,46%,Popfly: SS (Weak SS-2B)
t1,0-0,2,---,"4,(1-2) CBSX",O,OAK,Eric Chavez,Curt Schilling,-1%,45%,Lineout: CF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Joe Blanton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Joe Blanton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Joe Blanton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Joe Blanton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Joe Blanton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Joe Blanton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Joe Blanton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Joe Blanton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Joe Blanton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Joe Blanton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Joe Blanton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Joe Blanton facing 1-2-3"
b1,0-0,0,---,"2,(0-1) CX",O,BOS,Julio Lugo,Joe Blanton,2%,47%,Groundout: 2B-1B
b1,0-0,1,---,"3,(0-2) LLX",,BOS,Coco Crisp,Joe Blanton,-2%,45%,Single to SS (Ground Ball to Weak SS)
b1,0-0,1,1--,"4,(2-1) BBC1>B",,BOS,David Ortiz,Joe Blanton,-1%,43%,Crisp Steals 2B
b1,0-0,1,-2-,"5,(3-1) BBC1>B.X",,BOS,David Ortiz,Joe Blanton,-4%,39%,Single to LF (Fly Ball to Short LF); Crisp to 3B
b1,0-0,1,1-3,"2,(0-1) CX",RO,BOS,Manny Ramirez,Joe Blanton,-1%,38%,Flyball: RF/Sacrifice Fly; Crisp Scores
b1,1-0,2,1--,"6,(3-2) BCBBC>X",,BOS,Kevin Youkilis,Joe Blanton,-2%,36%,Single to RF (Line Drive to Short CF-RF); Ortiz to 3B
b1,1-0,2,1-3,"4,(1-2) C*BF>B",,BOS,Mike Lowell,Joe Blanton,-1%,35%,Youkilis Steals 2B
b1,1-0,2,-23,"6,(2-2) C*BF>B.FX",RR,BOS,Mike Lowell,Joe Blanton,-13%,22%,Single to SS (Ground Ball to SS-2B); Ortiz Scores; Youkilis Scores/Adv on throw/No RBI
b1,3-0,2,1--,"6,(3-2) BFBCB>X",O,BOS,Jason Varitek,Joe Blanton,1%,24%,Popfly: SS (Deep SS-2B)
,,,,,,,,,"3 runs, 4 hits, 0 errors, 1 LOB. Athletics 0, Red Sox 3.","3 runs, 4 hits, 0 errors, 1 LOB. Athletics 0, Red Sox 3.","3 runs, 4 hits, 0 errors, 1 LOB. Athletics 0, Red Sox 3."
"Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-3, Red Sox' Curt Schilling facing 4-5-6"
t2,0-3,0,---,"4,(1-2) CFBS",O,OAK,Mike Piazza,Curt Schilling,-2%,22%,Strikeout Swinging
t2,0-3,1,---,"4,(1-2) CSBC",O,OAK,Dan Johnson,Curt Schilling,-2%,20%,Strikeout Looking
t2,0-3,2,---,"3,(2-0) BBX",,OAK,Bobby Crosby,Curt Schilling,1%,21%,Single to LF (Line Drive)
t2,0-3,2,1--,"2,(0-1) CX",,OAK,Travis Buck,Curt Schilling,2%,23%,Single to CF (Ground Ball thru SS-2B); Crosby to 2B
t2,0-3,2,12-,"6,(3-2) BBCFB>T",O,OAK,Jason Kendall,Curt Schilling,-4%,19%,Strikeout Swinging
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Athletics 0, Red Sox 3.","0 runs, 2 hits, 0 errors, 2 LOB. Athletics 0, Red Sox 3.","0 runs, 2 hits, 0 errors, 2 LOB. Athletics 0, Red Sox 3."
